"country","PovertyRateValue","PovertyRateValueDataYear","LessThan10USDPerDay","LessThan365USDPerDay"
"Tunisia",16.6,2021,,
"Haiti",58.5,2012,,
"Belgium",13.2,2021,,
"Dominican Republic",23.9,2021,46.3,5.3
"Jordan",15.7,2018,,
"South Sudan",82.3,2016,98.8,86.5
"Honduras",48,2019,65,26.4
"Sweden",16,2021,1.4,0.4
"Papua New Guinea",39.9,2009,,
"Czech Republic",10.2,2021,1.1,0
"Azerbaijan",6,2012,,
"Tajikistan",22.5,2022,,
"Greece",18.8,2021,8.7,1.3
"Portugal",16.4,2021,4.3,0.2
"Hungary",12.1,2021,,
"Belarus",4.8,2020,,
"Israel",,,8,1
"Togo",45.5,2018,92.1,56.8
"Sierra Leone",56.8,2018,96,64.3
"Austria",14.8,2021,1.2,0.7
"Switzerland",14.7,2020,0.4,0
"Laos",18.3,2018,85.8,32.5
"Nicaragua",24.9,2016,,
"Serbia",21.2,2020,27.5,1.2
"Paraguay",24.7,2022,39.5,5.2
"Kyrgyzstan",33.3,2021,88.2,18.7
"Bulgaria",22.9,2021,13.7,2.8
"El Salvador",26.6,2022,,
"Republic of the Congo",40.9,2011,,
"Denmark",12.4,2021,0.5,0.3
"Central African Republic",68.8,2021,,
"Slovakia",13.7,2021,5,0.5
"Finland",12.7,2021,0.3,0.1
"Liberia",50.9,2016,96.3,60.6
"Norway",12.7,2019,0.7,0.3
"Palestine",,,41.5,3.1
"Costa Rica",25.5,2022,34.9,6
"Lebanon",27.4,2011,,
"Ireland",14,2021,0.1,0.1
"Mauritania",31.8,2019,,
"Panama",21.5,2019,20,3.7
"Croatia",18,2018,6.1,0.6
"Georgia",15.6,2022,81.1,21.4
"Mongolia",27.8,2020,64.2,6.9
"Uruguay",9.9,2022,17.2,0.9
"Moldova",31.1,2022,45,0.4
"Bosnia and Herzegovina",16.9,2015,,
"Gambia",53.4,2020,,
"Albania",22,2020,30.7,0.8
"Jamaica",19.9,2012,,
"Armenia",26.5,2021,82.8,6.9
"Botswana",16.1,2015,,
"Lithuania",20.9,2021,3.9,0.7
"Namibia",17.4,2015,,
"Gabon",33.4,2017,52.1,8.1
"Lesotho",49.7,2017,91.2,54.7
"Guinea-Bissau",47.7,2018,95.4,56.8
"Slovenia",12.1,2021,0.4,0
"North Macedonia",21.8,2019,37.9,7.1
"Latvia",22.5,2021,6.3,0.8
"Equatorial Guinea",76.8,2006,,
"Timor-Leste",41.8,2014,,
"Estonia",22.8,2021,2.5,0.9
"Mauritius",10.3,2017,32.8,1.8
"Cyprus",13.9,2021,0.7,0.2
"Eswatini",58.9,2016,85.6,58
"Djibouti",21.1,2017,89.7,43.8
"Fiji",24.1,2019,77.2,12.4
"Comoros",42.4,2013,,
"Bhutan",12.4,2022,60.3,9.4
"Solomon Islands",12.7,2020,,
"Luxembourg",17.4,2021,0.4,0.1
"Montenegro",21.2,2020,30.5,6.3
"Cape Verde",35.2,2015,,
"Malta",16.7,2021,1.2,0.4
"Maldives",5.4,2019,17.1,0
"Iceland",8.8,2017,0.2,0
"Vanuatu",15.9,2019,91.4,35
"Sao Tome and Principe",55.5,2018,90,44.8
"Samoa",21.9,2018,,
"Saint Lucia",25,2016,39.7,11.7
"Kiribati",21.9,2019,89.5,19.4
"Micronesia",41.2,2013,,
"Tonga",22.5,2009,,
"Seychelles",25.3,2018,15.2,1.2
"Marshall Islands",7.2,2019,57,6.1
"Palau",24.9,2006,,
"Tuvalu",26.3,2010,,
